id,screen_name,user_key,name,description,clean_description,created_at,followers_count,friends_count,favourites_count,listed_count,media_count,statuses_count,status_count,normal_followers_count,user_age,follower_growth_rate,friends_growth_rate,default_profile,default_profile_image,has_custom_timelines,possibly_sensitive,hashtag_in_description,numbers_in_description,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,description_length,followers_friend_ratio,num_digits_in_name,num_digits_in_username,url_in_description,label_raw,label_binary,has_profile,has_description,has_raw_tweets,has_behavior_temporal,has_graph
1.02064e+18,vanheda97,vanheda97,💙👑VANHEDA👑💙,"بنام #ایران ،
♡ #بلوچستان♡ 
👑
میسازیمت_وطن
👑#براندازم 
👑برای
#اتحاد_پادشاهی_خواهان
#KingRezaPahlavi
👑
@PahlaviReza
پاینده ایران #جاویدشاه","بنام ایران ،
 ♡ بلوچستان♡ 
 
 میسازیمت_وطن
 براندازم 
 برای
 اتحاد_پادشاهی_خواهان
 KingRezaPahlavi
 
 @PahlaviReza
 پاینده ایران جاویدشاه",2018-07-21T12:11:13+00:00,12327.0,4258.0,34596.0,6.0,1262.0,57189.0,57189.0,12327.0,2450.0,5.031429,1.737959,1.0,0.0,1.0,0.0,1.0,0.0,18.0,2.0,1.0,0.666667,25.85714,1.0,2.904762,353.4286,1473497.0,23.34245,0.0,0.0,2.0,3.0,1.0,0.047619,0.047619,3176.0,57168.0,109.9524,137,2.895021136683889,0,2,0,human(2),0,1,1,1,1,1
8.7842e+17,StupidJalal,stupidjalal,جلال آل احمقِ بیشعور,"ورود عرزشی،مجاهد،اسهال‌طلب، تجزیه‌طلب و چپول ممنوع⛔

برای ایرانی آزاد و آباد
#ملی_گرا✌","ورود عرزشی،مجاهد،اسهال‌طلب، تجزیه‌طلب و چپول ممنوع
 
 برای ایرانی آزاد و آباد
 ملی_گرا",2017-06-24T01:12:11+00:00,3796.0,3029.0,111168.0,2.0,1620.0,70746.0,70746.0,3796.0,2842.0,1.335679,1.065799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,15.5,2.0,2.0,4.5,42076.0,24.89303,0.0,1.0,1.0,1.0,1.0,0.0,1.0,70744.0,70744.0,1.5,86,1.2532188841201717,0,0,0,human(2),0,1,1,1,1,1
9.46807e+17,iranovsky,iranovsky,☼𓃬 ایرانوفسکی 🜲,"ﻣﺎ ﺣﺮﻑ ﻣﯽﮐﻨﯿﻢ، ﺑﺎ ﺫﻫﻦﻫﺎﯼ ﺑﺎﺯﺗﺮ ﺍﺯ ﻻﯼ ﭘـﺎﯾﺘﺎﻥ

#بچه‌ی_رضا

#جاویدشاه","ﻣﺎ ﺣﺮﻑ ﻣﯽﮐﻨﯿﻢ، ﺑﺎ ﺫﻫﻦﻫﺎﯼ ﺑﺎﺯﺗﺮ ﺍﺯ ﻻﯼ ﭘـﺎﯾﺘﺎﻥ
 
 بچه‌ی_رضا
 
 جاویدشاه",2017-12-29T18:14:16+00:00,9650.0,1466.0,100281.0,18.0,1676.0,21591.0,21591.0,9650.0,2654.0,3.636021,0.552374,1.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,5.0,1.054054,21.91892,2.0,0.432432,2134.514,3098182.0,8.135268,0.0,0.0,2.0,6.0,14.0,0.081081,0.297297,1268.647059,21567.0,240.2162,67,6.582537517053206,0,0,0,human(2),0,1,1,1,1,0
1.63698e+18,riokhosravi,riokhosravi,RoYa👑🇮🇱,"تنها راه نجاتِ تاریخ ، هویت و اصالت ایران ، شاهزاده رضا پهلوی است🦁☀️ 👑
Long Live The King","تنها راه نجاتِ تاریخ ، هویت و اصالت ایران ، شاهزاده رضا پهلوی است 
 Long Live The King",2023-03-18T06:35:22+00:00,3661.0,2080.0,66564.0,8.0,901.0,12203.0,12203.0,3661.0,749.0,4.88785,2.777036,1.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,11.0,0.948052,13.92208,5.0,2.38961,314.1299,665432.6,16.29239,0.0,0.0,2.0,8.0,10.0,0.181818,0.181818,216.6964286,12135.0,48.90909,89,1.760096153846154,0,0,0,human(2),0,1,1,1,1,0
1.64502e+18,Radiomashrooteh,radiomashrooteh,Radiomashrooteh_official,ما آمده ایم تا به ۴۴سال پروپاگاندا پایان دهیم. کانال یوتیوب ما:https://t.co/xAhjFMX5aE  - تلگرام ماhttps://t.co/otGpFePPGW,ما آمده ایم تا به ۴۴سال پروپاگاندا پایان دهیم. کانال یوتیوب ما: - تلگرام ما,2023-04-09T11:19:28+00:00,6463.0,26.0,880.0,9.0,278.0,547.0,547.0,6463.0,727.0,8.889959,0.035763,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.875,22.25,1.0,1.125,360.125,6263923.0,0.752407,0.0,0.0,1.0,2.0,1.0,0.25,0.25,77.0,539.0,108.375,122,248.57692307692307,0,0,1,human(2),0,1,1,1,1,0
54877436.0,YepremKhann,yepremkhann,Yeprem Khan👑,"Եփրեմ Խան  - ناسیونالیست #جاویدشاه
Nationalist  یه آراراتی قدیمی
#ArmenianGenocide #KingRezaPahlavi‌ 🎗","Եփրեմ Խան - ناسیونالیست جاویدشاه
 Nationalist یه آراراتی قدیمی
 ArmenianGenocide KingRezaPahlavi‌",2009-07-08T12:14:35+00:00,3859.0,1088.0,36851.0,5.0,515.0,17595.0,17595.0,3859.0,5750.0,0.67113,0.189217,0.0,0.0,1.0,0.0,1.0,0.0,12.0,15.0,18.0,0.558824,17.86765,3.0,2.161765,57.67647,1307720.0,3.06,0.0,0.0,8.0,18.0,24.0,0.294118,0.588235,1462.5,17550.0,15.32353,102,3.546875,0,0,0,human(2),0,1,1,1,1,0
1.33408e+18,DavariAbdolreza,davariabdolreza,عبدالرضا داوری 🇮🇷,پدر آئین و آوین، کارشناس ارشد تبدیل انرژی، دکتری اقتصاد، پژوهشگر اقتصاد سیاسی، تاریخ و OSINT، فلسفه خوان، ایرانگرا، توسعه گرا، طرفدار حکمرانی مقتدر و تکنوکرات,پدر آئین و آوین، کارشناس ارشد تبدیل انرژی، دکتری اقتصاد، پژوهشگر اقتصاد سیاسی، تاریخ و OSINT، فلسفه خوان، ایرانگرا، توسعه گرا، طرفدار حکمرانی مقتدر و تکنوکرات,2020-12-02T10:03:13+00:00,52228.0,879.0,128200.0,231.0,9342.0,39810.0,39810.0,52228.0,1585.0,32.95142,0.554574,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,1.0,1.0,423.0,0.0,25.11672,2.0,2.0,2.0,2.0,2.0,0.0,0.0,39809.0,39809.0,27.0,158,59.41751990898749,0,0,0,human(2),0,1,1,1,1,1
1.18681e+18,Sepideh52191550,sepideh52191550,Sepidar,"Live the life even in hard times✌️His Majesty #RezaShahIIPahlaviIsMyKing Viva Iran, Long Live HIM #KingRezaPahlavi. My one & only choice HIM Shah @PahlaviReza","Live the life even in hard timesHis Majesty RezaShahIIPahlaviIsMyKing Viva Iran, Long Live HIM KingRezaPahlavi. My one & only choice HIM Shah @PahlaviReza",2019-10-23T00:44:53+00:00,5646.0,4269.0,163119.0,5.0,10476.0,157666.0,157666.0,5646.0,1991.0,2.835761,2.144149,1.0,0.0,1.0,0.0,1.0,0.0,583.0,21.0,153.0,0.971363,28.60596,5.0,2.117984,157.5521,84540.52,79.18935,0.0,0.0,18.0,41.0,117.0,0.487973,1.725086,269.1406518,156909.0,54.02405,158,1.3225579761068167,0,8,0,bot(1),1,1,1,1,1,0
8.26552e+17,IrTimes,irtimes,hossein yazdi,سوسیال دموکرات-جمهوریخواه-همسر-پدر و معتقد به اینکه: «یدالله فوق ایدیهم» هست.,سوسیال دموکرات-جمهوریخواه-همسر-پدر و معتقد به اینکه: «یدالله فوق ایدیهم» هست.,2017-01-31T22:04:28+00:00,8211.0,1846.0,102016.0,46.0,4619.0,66648.0,66648.0,8211.0,2986.0,2.749833,0.618218,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,146.0,0.0,22.32016,1.0,1.0,1.0,1.0,1.0,0.0,0.0,66647.0,66647.0,11.0,77,4.447995666305525,0,0,0,human(2),0,1,1,1,1,0
1.64002e+18,FXMNDLSN,fxmndlsn,🏴مندلسون,خسته از توضیحِ واضحات ...,خسته از توضیحِ واضحات ...,2023-03-26T16:14:20+00:00,3211.0,191.0,83342.0,14.0,5755.0,45639.0,45639.0,3211.0,741.0,4.333333,0.25776,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,18.33333,1.0,1.0,290.6667,12572289.0,61.59109,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15212.0,45636.0,7.0,25,16.81151832460733,0,0,0,human(2),0,1,1,1,1,0
1.54729e+18,avantgardearses,avantgardearses,👑 آرسس 👑,"زشیر شتر خوردن و سوسمار
عرب را بجایی رسیدست کار
که تاج کیانی کند آرزو
تفو بر تو ای چرخ گردون تفو

درگروه اد   نکنید 
🚫ورودعرزشی و مجاهد ممنوع 
🚫","زشیر شتر خوردن و سوسمار
 عرب را بجایی رسیدست کار
 که تاج کیانی کند آرزو
 تفو بر تو ای چرخ گردون تفو
 
 درگروه اد نکنید 
 ورودعرزشی و مجاهد ممنوع",2022-07-13T18:24:22+00:00,3357.0,3255.0,12011.0,2.0,887.0,13530.0,13530.0,3357.0,997.0,3.367101,3.264794,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,8.0,0.666667,34.56667,4.0,1.833333,10.8,1773020.0,13.57071,0.0,0.0,4.0,6.0,7.0,0.333333,0.4,844.125,13506.0,2.266667,144,1.031336405529954,0,0,0,human(2),0,1,1,1,1,0
1.62924e+18,MahdaviLeily,mahdavileily,منم لیلا مادر سیاوش نامدار ایران,"زه دلها همه ترس بیرون  کنید .زمین را زه خون رود جیحون کنید 
به یزدان که تا در جهان زنده ام .به کین سیاوش دل آکنده ام","زه دلها همه ترس بیرون کنید .زمین را زه خون رود جیحون کنید 
 به یزدان که تا در جهان زنده ام .به کین سیاوش دل آکنده ام",2023-02-24T22:15:31+00:00,19038.0,35.0,247.0,37.0,83.0,119.0,119.0,19038.0,771.0,24.69261,0.045396,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,72.0,1.0,6.0,3842.0,0.0,0.154345,2.0,2.0,2.0,2.0,2.0,0.0,0.0,118.0,118.0,796.0,116,543.9428571428572,0,0,0,human(2),0,1,1,1,1,1
56961858.0,Maryam_Rajavi,maryam_rajavi,Maryam Rajavi,"The President-elect of the NCRI for the period to transfer sovereignty to the people of Iran
@Maryam_Rajavi_P @Maryam_Rajavi_A @Maryam_Rajavi_F","The President-elect of the NCRI for the period to transfer sovereignty to the people of Iran
 @Maryam_Rajavi_P @Maryam_Rajavi_A @Maryam_Rajavi_F",2009-07-15T08:12:23+00:00,85369.0,40.0,76.0,1332.0,4997.0,16561.0,16561.0,85369.0,5743.0,14.86488,0.006965,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,83.5,1.0,1.0,964.5,121355.0,2.883684,0.0,0.0,2.0,2.0,3.0,0.0,0.0,8279.5,16559.0,958.5,143,2134.225,0,0,0,human(2),0,1,1,1,1,0
1.20449e+18,rahaaaman,rahaaaman,Raha,Just be beautiful in your sins,Just be beautiful in your sins,2019-12-10T20:04:48+00:00,6111.0,334.0,34951.0,8.0,1285.0,15391.0,15391.0,6111.0,1943.0,3.145136,0.171899,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,1.0,74.0,0.0,7.921256,2.0,2.0,2.0,2.0,2.0,0.0,0.0,15390.0,15390.0,4.0,30,18.29640718562874,0,0,0,human(2),0,1,1,1,1,0
1.67271e+18,mahsa_300,mahsa_300,Mahsa 𓃬☼,"زمانی که #شیروخورشید دوباره طلوع کند، جهان طلوعی نو از صلح را خواهد دید.
𓃬☼ #𝙄𝙍𝘼𝙉
#امیرحسین_موسوی","زمانی که شیروخورشید دوباره طلوع کند، جهان طلوعی نو از صلح را خواهد دید.
 𓃬☼ 𝙄𝙍𝘼𝙉
 امیرحسین_موسوی",2023-06-24T21:16:25+00:00,3130.0,1350.0,63726.0,3.0,848.0,54805.0,54805.0,3130.0,651.0,4.807988,2.073733,1.0,0.0,0.0,0.0,1.0,0.0,15.0,6.0,47.0,0.988095,14.46429,5.0,1.297619,275.7738,473324.6,84.18587,0.0,0.0,4.0,9.0,17.0,0.392857,1.464286,3649.133333,54737.0,46.0,97,2.3185185185185184,0,3,0,bot(1),1,1,1,1,1,0
1.67621e+18,agha_rashti2,agha_rashti2,Cyrus The Great 𓃬☼,چو ایران نباشد تن من مباد,چو ایران نباشد تن من مباد,2023-07-04T12:56:33+00:00,18481.0,923.0,98318.0,38.0,4975.0,19192.0,19192.0,18481.0,641.0,28.83151,1.439938,1.0,0.0,0.0,0.0,0.0,0.0,49.0,7.0,1.0,0.784615,25.73846,2.0,1.184615,1148.154,857637.8,29.94072,0.0,0.0,8.0,10.0,9.0,0.030769,0.030769,390.5102041,19135.0,162.2615,25,20.02275189599133,0,1,0,human(2),0,1,1,1,1,0
55220449.0,maanii_a,maanii_a,Mani,"Industrial Engineer (MCI / IUT) Working at Novartis / My roof , My rules !","Industrial Engineer (MCI / IUT) Working at Novartis / My roof , My rules !",2009-07-09T12:27:41+00:00,11556.0,5587.0,47127.0,11.0,1052.0,16808.0,16808.0,11556.0,5749.0,2.010089,0.971821,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.666667,34.0,1.0,1.0,119.6667,849880.3,2.923639,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5601.666667,16805.0,12.33333,74,2.06837300877036,0,0,0,human(2),0,1,1,1,1,0
1.63881e+18,Armin19910215,armin19910215,Armin1991,یک ایرانی میهن پرست عاشق افشا کردن شبکه ی نفوذ و مبارزه با شبکه ی نفوذ داخل ایران,یک ایرانی میهن پرست عاشق افشا کردن شبکه ی نفوذ و مبارزه با شبکه ی نفوذ داخل ایران,2023-03-23T07:50:04+00:00,4979.0,4145.0,23731.0,6.0,10379.0,23568.0,23568.0,4979.0,744.0,6.692204,5.571237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0,1.0,3.0,11.0,0.0,31.67742,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23567.0,23567.0,3.0,81,1.2012062726176116,4,8,0,human(2),0,1,1,1,1,0
1.05826e+18,MajidTavakolii,majidtavakolii,Majid Tavakoli,"دموکراسی‌خواه و پژوهشگر سیاسی
--- در این‌سال‌ها هیچ شرایطِ خاصی برای پایبندنبودن به حقیقت وجود ندارد. majidtavakoliiran@gmail.com","دموکراسی‌خواه و پژوهشگر سیاسی
 --- در این‌سال‌ها هیچ شرایطِ خاصی برای پایبندنبودن به حقیقت وجود ندارد. majidtavakoliiran@gmail.com",2018-11-02T07:47:09+00:00,171586.0,355.0,48101.0,406.0,41.0,3383.0,3383.0,171586.0,2346.0,73.13981,0.151321,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,1.0,0.0,2245.0,0.0,1.442029,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3382.0,3382.0,336.0,129,483.3408450704225,0,0,0,human(2),0,1,1,1,1,1
1912137259.0,Overthrower_,overthrower_,℘ᴍᴏʜᴀᴍᴍᴀᴅ,Monarchist and civil activist. Movie Editor and graphic designer.🎞️ کشته‌های جاوید نام ایران منبع درآمد نیستند.,Monarchist and civil activist. Movie Editor and graphic designer. کشته‌های جاوید نام ایران منبع درآمد نیستند.,2013-09-27T19:43:59+00:00,7348.0,1483.0,111180.0,25.0,6007.0,81761.0,81761.0,7348.0,4208.0,1.746198,0.352424,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,1.222222,41.66667,1.0,1.888889,187.6667,10510194.0,19.4299,0.0,0.0,2.0,2.0,2.0,0.222222,0.222222,16350.6,81753.0,38.77778,111,4.954821308159137,0,0,0,human(2),0,1,1,1,1,1
1.05628e+18,benyamin_aras,benyamin_aras,بنیامین 60,پارسی و آریایی  #رضاشاه_دوم #جاویدشاه.  #KingRezaPahlavi,پارسی و آریایی رضاشاه_دوم جاویدشاه. KingRezaPahlavi,2018-10-27T20:34:43+00:00,3378.0,2621.0,17113.0,0.0,14.0,6950.0,6950.0,3378.0,2352.0,1.436224,1.114371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,0.0,2.954932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6949.0,6949.0,0.0,56,1.2888210606638688,2,0,0,human(2),0,1,1,1,1,1
1.63129e+18,reptile_fight,reptile_fight,من کاظم𓄂𓆃☀️انقلاب لازم,"💙سرباز میهن💙سرباز شاه💙
𓄂𓆃 🦁☀️
#KingRezaPahlavi

اکانت قبلی ساس شد
🇮🇱and☀︎𓃮💚🤍❤️","سرباز میهنسرباز شاه
 𓄂𓆃 
 KingRezaPahlavi
 
 اکانت قبلی ساس شد
 and𓃮",2023-03-02T13:42:26+00:00,3486.0,1925.0,73857.0,2.0,1539.0,33580.0,33580.0,3486.0,765.0,4.556863,2.51634,1.0,0.0,1.0,0.0,1.0,0.0,31.0,2.0,192.0,0.199153,9.40678,7.0,1.177966,128.5297,208215.4,43.89542,0.0,0.0,34.0,79.0,12.0,0.669492,1.199153,1075.967742,33355.0,21.67797,78,1.8109090909090908,0,0,0,human(2),0,1,1,1,1,0
1.42748e+18,RezaS27,rezas27,M.Reza.S.27,,,2021-08-17T03:52:55+00:00,4342.0,42.0,63512.0,21.0,6302.0,20799.0,20799.0,4342.0,1327.0,3.272042,0.03165,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.625,39.125,1.0,4.0,163.5625,5862372.0,15.6737,0.0,0.0,2.0,4.0,6.0,0.25,0.25,6929.333333,20788.0,19.75,0,103.38095238095238,2,2,0,human(2),0,1,0,1,1,0
1.2447e+18,zarei_arad,zarei_arad,Mehrzad Zarei 🎗,"اتحاد رمز پیروزیست در برابر دشمن مشترک.
تا انتقام آرادم را از ضحاک و رژیم منحوس ج.ا.  نگیرم از پا نخواهم نشست. #PS752 
 🎗می جنگیم می میریم ایران و پس میگیرم","اتحاد رمز پیروزیست در برابر دشمن مشترک.
 تا انتقام آرادم را از ضحاک و رژیم منحوس ج.ا. نگیرم از پا نخواهم نشست. PS752 
  می جنگیم می میریم ایران و پس میگیرم",2020-03-30T19:02:10+00:00,19806.0,316.0,5056.0,31.0,275.0,710.0,710.0,19806.0,1832.0,10.81114,0.172489,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,29.33333,1.0,1.333333,2371.333,24319481.0,0.387555,0.0,0.0,2.0,2.0,2.0,0.0,0.0,354.0,708.0,519.0,156,62.677215189873415,0,0,0,bot(1),1,1,1,1,1,0
1.51274e+18,Armanjasoor,armanjasoor,👑برانداز بی رحم👑,"زندانی سیاسی سابق
اکانت اصلیم به فنا رفت
مرامی فالو کنین بک میدم
فالو=بک
میهن پرست
دین : انسانیت
در آرزوی آزادی
خسته از ظلم و ستم
برانداز
#جاوید_شاه","زندانی سیاسی سابق
 اکانت اصلیم به فنا رفت
 مرامی فالو کنین بک میدم
 فالو=بک
 میهن پرست
 دین : انسانیت
 در آرزوی آزادی
 خسته از ظلم و ستم
 برانداز
 جاوید_شاه",2022-04-09T10:15:07+00:00,7144.0,7665.0,17513.0,1.0,484.0,14384.0,14384.0,7144.0,1092.0,6.542125,7.019231,1.0,0.0,0.0,0.0,1.0,0.0,66.0,1.0,0.0,0.970149,29.73134,1.0,2.119403,303.1642,44810.81,13.17216,0.0,0.0,4.0,7.0,1.0,0.014925,0.014925,216.9242424,14317.0,74.28358,148,0.9320287018917156,0,0,0,bot(1),1,1,1,1,1,0
1.81077e+18,2002Kingfox,2002kingfox,حیله گر,سیّاس! معمار ایران آینده,سیّاس! معمار ایران آینده,2024-07-09T20:00:10+00:00,31453.0,3.0,7406.0,37.0,1509.0,4895.0,4895.0,31453.0,270.0,116.4926,0.011111,1.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,8.0,0.868421,29.60526,3.0,1.921053,3002.421,38877.63,18.12963,0.0,0.0,6.0,12.0,39.0,0.131579,0.342105,186.8076923,4857.0,413.7368,24,10484.333333333334,0,4,0,human(2),0,1,1,1,1,1
3140629640.0,inazkam,inazkam,نازلی کاموری,"In solidarity with transgender Americans: ""She/They.""","In solidarity with transgender Americans: ""She/They.""",2015-04-05T18:29:20+00:00,29550.0,8202.0,105581.0,148.0,1368.0,99498.0,99498.0,29550.0,3653.0,8.089242,2.245278,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,1.0,0.0,27.23734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99497.0,99497.0,0.0,53,3.6027798098024872,0,0,0,human(2),0,1,1,1,1,0
1.01856e+18,xBx73mOl77qBATH,xbx73mol77qbath,بهار آریامهر 💙👑💙,ترقی، تمدن، فرهنگ و اخلاق هر جامعه بستگی بوجود افراد معدودی دارد که نوک پیکان تمدند و باقی مردمان، همه مقلدند. #پهلویسم تنها راه نجات ⛔️ارتجاع سرخ و سیاه⛔️,ترقی، تمدن، فرهنگ و اخلاق هر جامعه بستگی بوجود افراد معدودی دارد که نوک پیکان تمدند و باقی مردمان، همه مقلدند. پهلویسم تنها راه نجات ارتجاع سرخ و سیاه,2018-07-15T17:56:56+00:00,3595.0,2501.0,53245.0,3.0,7411.0,15417.0,15417.0,3595.0,2456.0,1.463762,1.018322,1.0,0.0,1.0,0.0,1.0,0.0,206.0,7.0,201.0,0.754167,20.775,6.0,2.172917,33.05625,180510.4,6.27728,0.0,0.0,14.0,30.0,67.0,0.320833,0.6375,72.83009709,15003.0,7.672917,155,1.4374250299880047,0,4,0,human(2),0,1,1,1,1,0
1.75688e+18,parspersian,parspersian,Arian🪭,یک راست ملیگرا و سرباز جان بر کف ایران❤️ #جاویدآریامهر #جاویدشاه/ اکانت دوم: @parspersian2,یک راست ملیگرا و سرباز جان بر کف ایران جاویدآریامهر جاویدشاه/ اکانت دوم: @parspersian2,2024-02-12T02:59:26+00:00,3671.0,2959.0,46096.0,4.0,1377.0,15679.0,15679.0,3671.0,418.0,8.782297,7.078947,1.0,0.0,0.0,0.0,1.0,1.0,42.0,13.0,10.0,0.464286,17.39286,4.0,1.345238,219.1786,208222.6,37.50957,0.0,0.0,3.0,8.0,20.0,0.142857,0.166667,371.7619048,15614.0,32.94048,90,1.2406218316998987,0,0,0,human(2),0,1,1,1,1,0
1.50816e+18,Mmlekate,mmlekate,مملکته_داریم؟,"در کشوری زندگی میکنیم که مردمش ۲۰سال ریاضی فیزیک میخونن ولی موقع استخدام باید امتحان توضیح المسائل بدهند 
#مملکته_داریم","در کشوری زندگی میکنیم که مردمش ۲۰سال ریاضی فیزیک میخونن ولی موقع استخدام باید امتحان توضیح المسائل بدهند 
 مملکته_داریم",2022-03-27T19:20:19+00:00,4500.0,326.0,12984.0,5.0,747.0,8591.0,8591.0,4500.0,1105.0,4.072398,0.295023,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.6,24.6,1.0,2.4,348.0,7776904.0,7.774661,0.0,0.0,1.0,1.0,1.0,0.2,0.2,2146.5,8586.0,95.0,119,13.803680981595091,0,0,0,human(2),0,1,1,1,1,1
1.57143e+18,Hossein_68_38,hossein_68_38,👑 جومونگ 👑,"🌈به نام خداوند رنگین کمان🌈

‼️ورود عرزشی ممنوع‼️⛔

ضد ساس

⭕مجهز به انفالو یاب⭕

بک سرعتی و قدرتی","به نام خداوند رنگین کمان
 
 ورود عرزشی ممنوع
 
 ضد ساس
 
 مجهز به انفالو یاب
 
 بک سرعتی و قدرتی",2022-09-18T09:19:45+00:00,13751.0,11647.0,37850.0,4.0,1747.0,21404.0,21404.0,13751.0,930.0,14.78602,12.52366,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,7.0,0.684211,23.57895,3.0,1.947368,78.31579,2284033.0,23.01505,0.0,0.0,5.0,5.0,1.0,0.368421,0.736842,1944.090909,21385.0,28.89474,97,1.1806473770069543,0,4,0,human(2),0,1,1,1,1,0
9.20591e+17,M0rtezaaaa,m0rtezaaaa,𓄂✺ مرتضی,«من از همهٔ شما هموطنان عزیز میخواهم تا به ایران فکر کنید» محمدرضا شاه پهلوی,«من از همهٔ شما هموطنان عزیز میخواهم تا به ایران فکر کنید» محمدرضا شاه پهلوی,2017-10-18T10:01:56+00:00,8386.0,364.0,538953.0,14.0,2820.0,44025.0,44025.0,8386.0,2726.0,3.076302,0.133529,1.0,0.0,1.0,0.0,0.0,0.0,31.0,18.0,0.0,0.9,11.96,3.0,0.96,510.36,1207546.0,16.15004,0.0,0.0,5.0,6.0,2.0,0.0,0.0,1418.580645,43976.0,57.92,76,23.03846153846154,0,1,0,bot(1),1,1,1,1,1,1
1.58814e+18,ShahramMakoui48,shahrammakoui48,Dr. A Shahram Makoui,"به ""ستاد كُل پادشاهى خواهان ايران"" كه بصورت يكسان و برابر متعلق به همه پادشاهى خواهان ايران در سراسر جهان است، بپيونديد. برای ثبت نام لطفاً به وبسایت زیر بروید.","به ""ستاد كُل پادشاهى خواهان ايران"" كه بصورت يكسان و برابر متعلق به همه پادشاهى خواهان ايران در سراسر جهان است، بپيونديد. برای ثبت نام لطفاً به وبسایت زیر بروید.",2022-11-03T11:58:23+00:00,18486.0,8098.0,58312.0,21.0,6910.0,25819.0,25819.0,18486.0,884.0,20.91176,9.160633,1.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,2.0,0.946429,27.46429,3.0,0.553571,1191.607,1838856.0,29.20701,0.0,0.0,4.0,8.0,18.0,0.071429,0.071429,696.7567568,25780.0,165.6071,160,2.2827858730550754,0,2,0,human(2),0,1,1,1,1,0
