id,screen_name,user_key,name,description,clean_description,created_at,followers_count,friends_count,favourites_count,listed_count,media_count,statuses_count,status_count,normal_followers_count,user_age,follower_growth_rate,friends_growth_rate,default_profile,default_profile_image,has_custom_timelines,possibly_sensitive,hashtag_in_description,numbers_in_description,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,description_length,followers_friend_ratio,num_digits_in_name,num_digits_in_username,url_in_description,label_raw,label_binary,has_profile,has_description,has_raw_tweets,has_behavior_temporal,has_graph
1.35572e+18,GuntherEagleman,gunthereagleman,Gunther Eagleman™,David J. Freeman - Political Commentator - America First - MAGA - Trump 2028 - Unfiltered,David J. Freeman - Political Commentator - America First - MAGA - Trump 2028 - Unfiltered,2021-01-31T03:35:19+00:00,1275884.0,100377.0,873970.0,3056.0,18699.0,229198.0,229198.0,1275884.0,1525.0,836.6452,65.82098,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,68698.0,0.0,150.2938,1.0,1.0,1.0,1.0,1.0,0.0,0.0,229197.0,229197.0,7649.0,89,12.710919832232484,0,0,0,,,1,1,0,1,0
1.6637e+18,MAGAVoice,magavoice,MAGA Voice,Want to take back OUR country? JOIN ME 🇺🇸 Donald Trump won🥇Proud Patriot. Pro Elon Musk,Want to take back OUR country? JOIN ME Donald Trump wonProud Patriot. Pro Elon Musk,2023-05-31T00:17:33+00:00,969736.0,489.0,208590.0,1328.0,9637.0,99437.0,99437.0,969736.0,675.0,1436.646,0.724444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,1.0,0.0,25767.0,0.0,147.3141,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99436.0,99436.0,2695.0,87,1983.1002044989775,0,0,0,,,1,1,0,1,0
7.1176e+17,WIONews,wionews,WION,"WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. 

WhatsApp - https://t.co/peWpKbzXdZ","WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. 
 
 WhatsApp -",2016-03-21T03:44:54+00:00,491923.0,86.0,7023.0,2100.0,172759.0,477842.0,477842.0,491923.0,3302.0,148.9773,0.026045,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,1.0,1.0,37.0,0.0,144.7129,1.0,1.0,1.0,1.0,1.0,0.0,0.0,477841.0,477841.0,5.0,157,5720.03488372093,0,0,1,,,1,1,0,1,0
1.5268e+18,M_mhdys,m_mhdys,👑فرزند ایران👑 فراخوان از ۲۷ آبان ۱۴۰۱ تا پیروزی,,,2022-05-18T05:53:41+00:00,2410.0,2302.0,248402.0,3.0,362.0,151366.0,151366.0,2410.0,1053.0,2.288699,2.186135,1.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,37.0,0.304348,16.72464,2.0,1.594203,14.57971,260853.1,143.7474,0.0,0.0,7.0,29.0,13.0,0.434783,1.188406,15130.9,151309.0,4.086957,0,1.0469157254561252,6,0,0,,,1,0,0,1,1
1.88096e+18,FafaMarefat,fafamarefat,Dorsa,"👑👑👑
عرزشی مجاهد تجزیه طلب 🚫",عرزشی مجاهد تجزیه طلب,2025-01-19T12:33:24+00:00,188.0,682.0,13798.0,1.0,9.0,10904.0,10904.0,188.0,76.0,2.473684,8.973684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.033333,9.533333,4.0,1.066667,2.133333,75441.83,143.4737,0.0,0.0,4.0,5.0,1.0,0.966667,1.033333,10874.0,10874.0,0.0,27,0.2756598240469208,0,0,0,,,1,1,0,1,0
14662354.0,WashTimes,washtimes,The Washington Times,"Reliable reporting, hard-hitting analysis & breaking news, plus RTs from our writers and reporters. Also at @WashTimesOpEd, @WashTimesLocal, @WashTimesSports","Reliable reporting, hard-hitting analysis & breaking news, plus RTs from our writers and reporters. Also at @WashTimesOpEd, @WashTimesLocal, @WashTimesSports",2008-05-05T17:43:25+00:00,466648.0,1883.0,10509.0,8082.0,344822.0,869077.0,869077.0,466648.0,6179.0,75.52161,0.304742,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.777778,15.55556,1.0,0.444444,443.5556,244498.8,140.6501,0.0,0.0,2.0,6.0,5.0,0.333333,0.333333,173814.4,869072.0,310.2222,157,247.82156133828997,0,0,0,,,1,1,0,1,0
1.35892e+18,shahdadmahr123,shahdadmahr123,برانداز,,,2021-02-08T23:19:15+00:00,802.0,529.0,57022.0,1.0,6.0,211952.0,211952.0,802.0,1517.0,0.528675,0.348715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,139.7179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,211951.0,211951.0,0.0,0,1.5160680529300568,0,3,0,,,1,0,0,1,0
1.57917e+18,fani301611661,fani301611661,fani,,,2022-10-09T17:54:40+00:00,242.0,183.0,239887.0,0.0,0.0,126076.0,126076.0,242.0,909.0,0.266227,0.20132,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.5,1.0,1.0,0.0,304583.5,138.6975,0.0,0.0,1.0,1.0,1.0,0.0,4.0,126074.0,126074.0,0.0,0,1.3224043715846994,0,9,0,,,1,0,0,1,0
1.80462e+18,shekast57tt,shekast57tt,پهلوان شعبان,دنبال حقوق کارگران,دنبال حقوق کارگران,2024-06-22T20:54:37+00:00,2716.0,1593.0,46087.0,0.0,435.0,39671.0,39671.0,2716.0,287.0,9.463415,5.550523,1.0,0.0,0.0,0.0,0.0,0.0,128.0,9.0,26.0,0.510417,13.84896,3.0,1.286458,266.2135,138515.7,138.2265,0.0,0.0,6.0,14.0,30.0,0.1875,0.203125,308.65625,39508.0,52.84375,18,1.7049591964846202,0,2,0,,,1,1,0,1,0
1.59691e+18,faanooos8,faanooos8,فانووس,"عاشق خوندن تاریخ/ مبدع اداره ۱۳ ساواک/
مسئولیت فحاشی ها و نظرات این اکانت با بنده است ! از تگ کردن _آقای پهلوی_ جدا خودداری فرمایید!","عاشق خوندن تاریخ/ مبدع اداره ۱۳ ساواک/
 مسئولیت فحاشی ها و نظرات این اکانت با بنده است ! از تگ کردن _آقای پهلوی_ جدا خودداری فرمایید!",2022-11-27T16:54:15+00:00,1498.0,904.0,380523.0,5.0,2321.0,118344.0,118344.0,1498.0,860.0,1.74186,1.051163,1.0,0.0,0.0,0.0,0.0,1.0,28.0,10.0,42.0,0.322581,17.15054,5.0,1.365591,186.7097,490153.2,137.6093,0.0,0.0,6.0,21.0,14.0,0.354839,0.709677,4223.714286,118264.0,25.19355,132,1.657079646017699,0,1,0,,,1,1,0,1,0
1.85248e+18,Arthr1678,arthr1678,👑ایران من👑,جاوید و پاینده باد سلسله پهلوی,جاوید و پاینده باد سلسله پهلوی,2024-11-01T22:20:31+00:00,81.0,85.0,23105.0,0.0,195.0,21192.0,21192.0,81.0,155.0,0.522581,0.548387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.931034,24.37931,3.0,1.172414,0.034483,95517.59,136.7226,0.0,0.0,3.0,4.0,1.0,0.482759,1.724138,21163.0,21163.0,0.0,30,0.9529411764705882,0,4,0,,,1,1,0,1,0
1.57556e+18,Mallys58560164,mallys58560164,Mallys,,,2022-09-29T18:43:33+00:00,655.0,609.0,159609.0,0.0,24.0,125290.0,125290.0,655.0,919.0,0.712731,0.662677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,35.66667,1.0,2.0,4.333333,722333.7,136.333,0.0,0.0,1.0,1.0,1.0,0.0,3.0,125287.0,125287.0,1.0,0,1.0755336617405582,0,8,0,,,1,0,0,1,0
1.71899e+18,MahSaghi232323,mahsaghi232323,🧡👸ساقیِ ماه,"متاهل💍،مامان پسرکوچولوم💎❤️‍🔥
نگویید #پادشاهی ایران باید #مطلقه باشد 
بگویید #ایران باید مطلقا پادشاهی باشد

نور بر تاریکی پیروز است","متاهل،مامان پسرکوچولوم
 نگویید پادشاهی ایران باید مطلقه باشد 
 بگویید ایران باید مطلقا پادشاهی باشد
 
 نور بر تاریکی پیروز است",2023-10-30T14:08:44+00:00,1900.0,1863.0,103751.0,4.0,4516.0,71110.0,71110.0,1900.0,523.0,3.632887,3.562141,1.0,0.0,0.0,0.0,1.0,0.0,59.0,5.0,32.0,0.65625,16.0,4.0,1.583333,110.4479,326802.0,135.9656,0.0,0.0,7.0,18.0,1.0,0.260417,0.416667,1203.627119,71014.0,19.03125,131,1.0198604401502953,0,6,0,,,1,1,0,1,0
1.5767e+18,DibaPanah,dibapanah,Maplewood Forest,"برای تمام کسانی که در سکوت رنج می کشند،دعا میکنم
«شاهنشاه آریامهر محمدرضا پهلوی »
((شاهنشاهی خواه))
RTWs are endorsement,Bitch! Deal with It","برای تمام کسانی که در سکوت رنج می کشند،دعا میکنم
 «شاهنشاه آریامهر محمدرضا پهلوی »
 ((شاهنشاهی خواه))
 RTWs are endorsement,Bitch! Deal with It",2022-10-02T22:25:19+00:00,241.0,151.0,201725.0,0.0,442.0,123711.0,123711.0,241.0,916.0,0.2631,0.164847,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,2.5,59.0,2168578.0,135.0557,0.0,0.0,1.0,1.0,1.0,0.0,0.0,123709.0,123709.0,22.0,140,1.596026490066225,0,0,0,,,1,1,0,1,0
1.12834e+18,SprinterObserve,sprinterobserve,Sprinter Observer,"Info's,geopolitics,war themes,daily events|| Newsroom who serves the most news in one place||
Donate- https://t.co/RZqoovfwPx || Stay informed","Info's,geopolitics,war themes,daily events|| Newsroom who serves the most news in one place||
 Donate- || Stay informed",2019-05-14T16:35:07+00:00,608103.0,581.0,10631.0,2509.0,168190.0,288981.0,288981.0,608103.0,2153.0,282.4445,0.269856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,1217.0,0.0,134.2225,1.0,1.0,1.0,1.0,1.0,0.0,0.0,288980.0,288980.0,208.0,142,1046.6488812392427,0,0,1,,,1,1,0,1,0
1.44404e+18,UPPRD1948,upprd1948,PRD सनातनी Team,"राष्ट्रहित सर्वोपरि। पीआरडी जवान। परशुराम भक्त। प्रकृति प्रेमी
•PRDSoldier🪖 •Nature Lover🌱•Stock Market📊","राष्ट्रहित सर्वोपरि। पीआरडी जवान। परशुराम भक्त। प्रकृति प्रेमी
 •PRDSoldier •Nature Lover•Stock Market",2021-10-01T20:51:16+00:00,6216.0,3920.0,211281.0,2.0,21977.0,168733.0,168733.0,6216.0,1282.0,4.848674,3.057722,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.5,2.0,12.0,3.5,118.0,131.617,1.0,2.0,1.0,2.0,1.0,0.5,1.5,168731.0,168731.0,1.5,104,1.5857142857142856,0,4,0,,,1,1,0,1,0
1.80301e+18,DimaMezon13570,dimamezon13570,Dima,اکانت دوم,اکانت دوم,2024-06-18T10:23:09+00:00,938.0,1373.0,44084.0,2.0,26.0,37918.0,37918.0,938.0,291.0,3.223368,4.718213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.494949,7.232323,6.0,1.787879,1.313131,53801.67,130.3024,0.0,0.0,4.0,12.0,25.0,0.656566,1.545455,37843.0,37843.0,0.151515,9,0.6831755280407866,0,5,0,,,1,1,0,1,0
1.84372e+18,shaahhdost2,shaahhdost2,👑جاوید شاه👑,"درود به  تمام هم میهنان پادشاهی خواه دوستان اکانت قبلی من تعلیق شد،سپاس از شما، به محض رفع محدودیت مهر شما عزیزان را پاسخ میدهم 
پاینده ایران جاوید شاه 👑","درود به تمام هم میهنان پادشاهی خواه دوستان اکانت قبلی من تعلیق شد،سپاس از شما، به محض رفع محدودیت مهر شما عزیزان را پاسخ میدهم 
 پاینده ایران جاوید شاه",2024-10-08T18:29:18+00:00,611.0,317.0,29170.0,1.0,565.0,22804.0,22804.0,611.0,179.0,3.413408,1.77095,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.2,22.7,3.0,1.7,131.6,905825.3,127.3966,0.0,0.0,2.0,2.0,3.0,0.4,0.6,11398.0,22796.0,26.9,153,1.9274447949526814,0,1,0,,,1,1,0,1,0
1.67292e+18,elaheshake60650,elaheshake60650,MARYAM,#IRGCterrorists,IRGCterrorists,2023-06-25T10:45:56+00:00,1256.0,1270.0,120901.0,1.0,763.0,82539.0,82539.0,1256.0,650.0,1.932308,1.953846,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,19.0,1.0,1.0,219.6667,564590.0,126.9831,0.0,0.0,2.0,2.0,2.0,0.0,0.0,41268.5,82537.0,68.0,15,0.988976377952756,0,5,0,,,1,1,0,1,1
1.52431e+18,charterererer,charterererer,.,,,2022-05-11T08:51:11+00:00,295.0,149.0,127758.0,2.0,7.0,133947.0,133947.0,295.0,1060.0,0.278302,0.140566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,7.0,0.0,126.3651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,133946.0,133946.0,0.0,0,1.9798657718120805,0,0,0,,,1,0,0,1,0
1.59833e+18,arjangdiv1,arjangdiv1,arjangdiv,👑👑👑👑👑Kingdom of iran,Kingdom of iran,2022-12-01T14:43:34+00:00,1759.0,1954.0,82607.0,1.0,12.0,107874.0,107874.0,1759.0,856.0,2.054907,2.28271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,0.0,10.66311,3.0,1.430199,1.10755,3008.882,126.021,0.0,0.0,38.0,100.0,70.0,0.537037,1.703704,106539.0,106539.0,0.081909,20,0.9002047082906858,0,1,0,,,1,1,0,1,0
1.65537e+18,ScarFace2582,scarface2582,𝐒𝐜𝐚𝐫𝐅𝐚𝐜𝐞 ♔,"♧
#ایران_معبد_ماست #پاینده_ایران #جاویدشاه
♧","♧
 ایران_معبد_ماست پاینده_ایران جاویدشاه
 ♧",2023-05-08T00:48:39+00:00,2641.0,1505.0,117807.0,2.0,4835.0,87165.0,87165.0,2641.0,698.0,3.783668,2.15616,1.0,0.0,0.0,0.0,1.0,0.0,263.0,62.0,996.0,0.40629,13.39153,10.0,2.114891,53.47497,39710.39,124.8782,0.0,0.0,56.0,96.0,238.0,0.652118,0.920411,326.4030418,85844.0,16.10013,44,1.7548172757475082,0,4,0,,,1,1,0,1,0
1.75495e+18,Edelwei17723905,edelwei17723905,Edel weiss 🇮🇱,"Freiheit für Iran, Es lebe der König 👑","Freiheit für Iran, Es lebe der König",2024-02-06T19:34:41+00:00,966.0,1436.0,52450.0,6.0,1944.0,52375.0,52375.0,966.0,424.0,2.278302,3.386792,1.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,339.0,0.393333,10.06667,10.0,1.482222,6.817778,10690.49,123.5259,0.0,0.0,16.0,44.0,75.0,0.617778,1.468889,25999.5,51999.0,1.062222,38,0.6727019498607242,0,8,0,,,1,1,0,1,1
1.75864e+18,arman717366,arman717366,arman,...,...,2024-02-17T00:03:01+00:00,358.0,499.0,198064.0,0.0,1.0,50965.0,50965.0,358.0,413.0,0.866828,1.208232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,8.961424,7.0,1.410979,1.005935,7231.892,123.4019,0.0,0.0,38.0,68.0,129.0,0.666172,1.651335,50419.0,50419.0,0.059347,3,0.717434869739479,0,6,0,,,1,1,0,1,0
1.85029e+18,fariborz3164,fariborz3164,Farid,,,2024-10-26T21:43:23+00:00,196.0,351.0,34440.0,1.0,4.0,19815.0,19815.0,196.0,161.0,1.217391,2.180124,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,666832.5,123.0745,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4952.75,19811.0,0.0,0,0.5584045584045584,0,4,0,,,1,0,0,1,0
94132483.0,OcrazioCornPop,ocraziocornpop,Publius,Independent Journalist on X 🇺🇸,Independent Journalist on X,2009-12-02T17:24:47+00:00,84879.0,38342.0,792554.0,178.0,15123.0,689349.0,689349.0,84879.0,5603.0,15.14885,6.84312,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,297.0,0.0,123.0321,2.0,2.0,2.0,2.0,2.0,0.0,0.0,689348.0,689348.0,151.0,30,2.21373428616139,0,0,0,,,1,1,0,1,0
1.59792e+18,arashpakzad13,arashpakzad13,👑👑arash pakzad👑👑,"آرش پاکزاد زرتشتی ساکن اصفهان/ جانم فدای (شاهنشاه میهن زرتشت) #ما_آریایی_هستیم_تازی_نمیپرستیم
(پادشاهی خواهی/ملی‌گرایی)
#kingrezapahlavi","آرش پاکزاد زرتشتی ساکن اصفهان/ جانم فدای (شاهنشاه میهن زرتشت) ما_آریایی_هستیم_تازی_نمیپرستیم
 (پادشاهی خواهی/ملی‌گرایی)
 kingrezapahlavi",2022-11-30T11:31:28+00:00,543.0,571.0,103222.0,1.0,1081.0,105153.0,105153.0,543.0,857.0,0.633606,0.666278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,162.0,1.384236,33.61576,7.0,2.320197,3.35468,22954.94,122.6989,0.0,0.0,7.0,22.0,34.0,0.55665,1.64532,104983.0,104983.0,0.389163,136,0.9509632224168126,0,2,0,,,1,1,0,1,0
8.47108e+17,ZifiriElif,zifirielif,⭐ 𝕮𝖆𝖑𝖎𝖋𝖔𝖗𝖓𝖎𝖆𝖑ı 𝕬𝖇𝖑𝖆-2 💫💫💫,"🌟𝑺𝒐𝒏 𝒎𝒂𝒔𝒖𝒎 𝑶̈𝒁𝑮𝑼̈𝑹 𝒐𝒍𝒂𝒏𝒂 𝒌𝒂𝒅𝒂𝒓 𝒃𝒖𝒓𝒂𝒅𝒂𝒚ı'𝒎. 🌟🕊🌟

✨𝔸𝕟𝕒 𝕙𝕖𝕤𝕒𝕓ı'𝕞 @SonDemirLeydim 💫","𝑺𝒐𝒏 𝒎𝒂𝒔𝒖𝒎 𝑶̈𝒁𝑮𝑼̈𝑹 𝒐𝒍𝒂𝒏𝒂 𝒌𝒂𝒅𝒂𝒓 𝒃𝒖𝒓𝒂𝒅𝒂𝒚ı'𝒎. 
 
 𝔸𝕟𝕒 𝕙𝕖𝕤𝕒𝕓ı'𝕞 @SonDemirLeydim",2017-03-29T15:28:41+00:00,22508.0,14801.0,362898.0,11.0,4346.0,358530.0,358530.0,22508.0,2929.0,7.684534,5.05326,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,22.5,1.0,6.0,117.5,291.0,122.407,2.0,2.0,2.0,2.0,1.0,0.0,0.0,179264.0,358528.0,102.5,79,1.5207080602661982,1,0,0,,,1,1,0,1,0
1.36974e+18,Fr33domSeek3r,fr33domseek3r,Schrei|Nach|Freiheit,Group join request🙅🏻‍♀️,Group join request,2021-03-10T19:42:44+00:00,2287.0,3361.0,389840.0,7.0,2470.0,180105.0,180105.0,2287.0,1487.0,1.537996,2.260256,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,1.0,2.0,181.0,0.0,121.1197,2.0,2.0,2.0,2.0,2.0,0.0,0.0,180104.0,180104.0,72.0,23,0.6804522463552514,0,3,0,,,1,1,0,1,0
1.40806e+18,SonDemirLeydim,sondemirleydim,⭐ 𝕮𝖆𝖑𝖎𝖋𝖔𝖗𝖓𝖎𝖆𝖑ı 𝕬𝖇𝖑𝖆 -- 1 💫 🇯🇵 💫,"‼️ZAMBAKLAR EN ISSIZ YERLERDE AÇAR...

#ÖmerKöseyeAcilTahliye ⭐🩵⭐️
#KahramanPolislerimizeAcilTahliye ⭐

𝑅𝑇 𝑣𝑒 𝐹𝐴𝑉 ℎ𝑒𝑠𝑎𝑏ı𝑚 : @ZifiriElif ⭐️🪻","ZAMBAKLAR EN ISSIZ YERLERDE AÇAR...
 
 ÖmerKöseyeAcilTahliye 
 KahramanPolislerimizeAcilTahliye 
 
 𝑅𝑇 𝑣𝑒 𝐹𝐴𝑉 ℎ𝑒𝑠𝑎𝑏ı𝑚 : @ZifiriElif",2021-06-24T14:09:40+00:00,32350.0,20501.0,273209.0,22.0,9653.0,166272.0,166272.0,32350.0,1381.0,23.42505,14.84504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,38.0,1.0,1.0,249.0,0.0,120.3997,1.0,1.0,1.0,1.0,1.0,0.0,3.0,166271.0,166271.0,151.0,139,1.5779718062533534,1,0,0,,,1,1,0,1,0
1.57407e+18,Iran21368218,iran21368218,Iran👑👑,دایرکت مسج ⛔️معتقد به تمامیت ارضی ایران و یک ملت و یک پرچم 👑#رضاشاه_دوم,دایرکت مسج معتقد به تمامیت ارضی ایران و یک ملت و یک پرچم رضاشاه_دوم,2022-09-25T16:10:13+00:00,1758.0,946.0,55507.0,2.0,5969.0,110898.0,110898.0,1758.0,923.0,1.904659,1.024919,1.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,351.0,0.109546,20.29264,4.0,1.989045,2.71205,3950.839,120.1495,0.0,4.0,14.0,76.0,280.0,0.816901,1.104851,18423.0,110538.0,0.270736,71,1.8583509513742071,0,8,0,,,1,1,0,1,0
9.98754e+17,razrad1395,razrad1395,یک زندانی,"دوباره میسازمت وطن اگر چه با خشت جان خویش
ستون به سقف تو میزنم اگر چه با استخوان خویش","دوباره میسازمت وطن اگر چه با خشت جان خویش
 ستون به سقف تو میزنم اگر چه با استخوان خویش",2018-05-22T02:36:23+00:00,1119.0,634.0,202192.0,4.0,763.0,300998.0,300998.0,1119.0,2510.0,0.445817,0.25259,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,40.0,0.788462,21.65385,3.0,1.076923,7.865385,66195.33,119.9195,0.0,0.0,3.0,9.0,8.0,0.519231,1.480769,300953.0,300953.0,0.307692,85,1.7649842271293374,0,4,0,,,1,1,0,1,1
1.57288e+18,Omidirniazad,omidirniazad,👑Omid irani👑,"🛑ورود عرزشی فرقه جنون قومیت قبیله گرا ریق استارتی ممنوع🛑

♥️میهن پرست💙ملی‌گرا💙آزادیخواه❤️یک کشور🩵یک ملت♥️یک پرچم👑شیروخورشید👑❤️","ورود عرزشی فرقه جنون قومیت قبیله گرا ریق استارتی ممنوع
 
 میهن پرستملی‌گراآزادیخواهیک کشوریک ملتیک پرچمشیروخورشید",2022-09-22T09:40:28+00:00,1362.0,1163.0,130761.0,1.0,18.0,110312.0,110312.0,1362.0,926.0,1.470842,1.25594,1.0,0.0,1.0,0.0,0.0,0.0,4.0,57.0,316.0,0.0,24.93548,8.0,2.976703,1.876344,10627.24,119.1274,0.0,0.0,22.0,54.0,182.0,0.539427,1.329749,27483.75,109935.0,0.392473,126,1.171109200343938,0,0,0,,,1,1,0,1,0
1.61165e+18,hichopochh,hichopochh,هیچ,"هر چیزی یه پایانی داره حتی دنیاش این دیوار یه روز میریزه
زن زندگی آزادی
جانم فدای ایران","هر چیزی یه پایانی داره حتی دنیاش این دیوار یه روز میریزه
 زن زندگی آزادی
 جانم فدای ایران",2023-01-07T09:22:25+00:00,1094.0,1103.0,145813.0,2.0,1590.0,97407.0,97407.0,1094.0,819.0,1.335775,1.346764,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,44.0,1.0,2.0,8.0,0.0,118.9341,2.0,2.0,2.0,2.0,2.0,0.0,0.0,97406.0,97406.0,4.0,87,0.9918404351767905,0,0,0,,,1,1,0,1,0
1.58108e+18,bahmanxxx,bahmanxxx,bahmanxxx,ایران معبد ماست,ایران معبد ماست,2022-10-15T00:49:34+00:00,442.0,265.0,169337.0,0.0,4.0,107284.0,107284.0,442.0,903.0,0.48948,0.293466,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,29.5,3.0,1.5,14.6,424479.5,118.8084,0.0,0.0,2.0,4.0,5.0,0.6,0.6,107278.0,107278.0,0.5,15,1.6679245283018869,0,0,0,,,1,1,0,1,0
1.67064e+18,Utbde_,utbde_,👑Utab🦅,eid an den König und das land 👑🩵💙,eid an den König und das land,2023-06-19T03:38:17+00:00,1311.0,1365.0,124817.0,1.0,712.0,77872.0,77872.0,1311.0,656.0,1.998476,2.080793,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.111111,22.33333,1.0,1.777778,6.722222,129075.8,118.7073,0.0,0.0,4.0,6.0,9.0,0.777778,1.0,77862.0,77862.0,1.0,33,0.9604395604395605,0,0,0,,,1,1,0,1,0
1.54726e+18,Springforall,springforall,Moon💚🤍👑❤️🕊,#ما_ملت_كبيريم_ايران_رو_پس_ميگيريم,ما_ملت_كبيريم_ايران_رو_پس_ميگيريم,2022-07-13T17:00:45+00:00,2343.0,2999.0,169800.0,1.0,20.0,117634.0,117634.0,2343.0,997.0,2.35005,3.008024,1.0,0.0,0.0,0.0,1.0,0.0,16.0,23.0,243.0,0.002825,10.98305,7.0,1.694915,2.432203,141342.2,117.988,0.0,0.0,11.0,30.0,73.0,0.629944,1.353107,7334.5,117352.0,0.265537,34,0.7812604201400467,0,0,0,,,1,1,0,1,1
1.59502e+18,Esep65,esep65,SsEp,ما ملت کبیریم ایران و پس میگیریم #جاویدشاه,ما ملت کبیریم ایران و پس میگیریم جاویدشاه,2022-11-22T11:34:04+00:00,716.0,785.0,169954.0,0.0,128.0,102052.0,102052.0,716.0,865.0,0.827746,0.907514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.76,7.186667,6.0,1.04,8.8,58566.84,117.9792,0.0,0.0,4.0,14.0,13.0,0.506667,1.746667,101989.0,101989.0,0.76,42,0.9121019108280255,0,2,0,,,1,1,0,1,0
1.67808e+18,roohkhaste,roohkhaste,Yeìrooni یه ایرونی,woman life freedom,woman life freedom,2023-07-09T16:28:55+00:00,461.0,329.0,112051.0,3.0,1567.0,73732.0,73732.0,461.0,636.0,0.724843,0.517296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,1.0,2.0,64.0,0.0,115.9308,1.0,1.0,1.0,1.0,1.0,0.0,0.0,73731.0,73731.0,32.0,18,1.4012158054711246,0,0,0,,,1,1,0,1,0
1.83837e+18,FinchyUnplugged,finchyunplugged,Finchy X,"Just Finchy. Builder of homes, health, riffs,and recipes. Sharing how-to tips, life lessons, and laughs—with humor, heart, and a dash of sarcasm. 🇨🇦❤️🇺🇲🇹🇭","Just Finchy. Builder of homes, health, riffs,and recipes. Sharing how-to tips, life lessons, and laughs—with humor, heart, and a dash of sarcasm.",2024-09-24T00:06:47+00:00,6103.0,6129.0,29590.0,0.0,4302.0,22333.0,22333.0,6103.0,193.0,31.62176,31.75648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,9.0,1.0,0.0,115.715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22332.0,22332.0,0.0,154,0.9957578724098548,0,0,0,,,1,1,0,1,1
